day,status,runtime_s,events,depth,trades,mark,ticker,open_interest,liquidations,out_of_order,duplicates,outside_window,final_id_nonmonotonic,prev_id_mismatch,book_checks,book_crossed,book_missing_side,spread_min,spread_mean,spread_max,fills,round_trips,win_rate,net_pnl_usdt,gross_pnl_usdt,fees_usdt,realized_pnl_usdt,fees_paid_usdt,max_drawdown_usdt,eq_min,eq_max,error
2025-07-01,OK,65.518,269581,70519,191862,7200,0,0,0,0,130951,0,0,0,14,0,0,0.09999999999126885,0.09999999999958423,0.10000000000582077,5,4,0.25,-0.7230197,-0.297,0.42601970000000006,-0.7230197,0.42601970000000006,-1.0056287594199897,-0.744667510869995,0.2609612485499946,
2025-07-02,OK,65.705,299347,69308,222988,7051,0,0,0,0,149534,0,0,2,13,1,0,0.09999999999126885,0.10000000000460811,0.10000000000582077,3,2,0.5,-0.01000219999998253,0.20480000000001744,0.2148022,-0.01000219999998253,0.2148022,-0.4440528594199886,-0.4440528594199886,0.2534598000000233,
2025-07-03,OK,87.569,627875,70677,550000,7198,0,0,0,0,385503,0,0,1,14,0,0,0.09999999999126885,0.09999999999646596,0.10000000000582077,3,2,0.5,0.5389497500000116,0.7577000000000116,0.21875025,0.5389497500000116,0.21875025,-0.642871457240004,-0.4996053753599949,0.8576599000000029,
2025-07-04,OK,99.478,327636,70423,250013,7200,0,0,0,0,176033,0,0,0,14,0,0,0.09999999999126885,0.10000000000062366,0.10000000000582077,2,1,1.0,0.6626958000000001,0.771,0.1083042,0.6626958000000001,0.1083042,-0.24303498187998773,-0.17534485,0.7170748202899936,
2025-07-05,OK,57.419,136480,70319,58961,7200,0,0,0,0,33330,0,0,0,14,0,0,0.09999999999126885,0.10000000000062366,0.10000000000582077,7,6,0.0,-0.7019871000000233,-0.05340000000002333,0.6485871,-0.7019871000000233,0.6485871,-0.7427948384100268,-0.6784442775400266,0.06435056087000023,
2025-07-06,OK,81.499,300183,69775,223276,7132,0,0,0,0,150514,0,0,1,13,0,0,0.09999999999126885,0.13846153845952358,0.6000000000058208,2,1,1.0,0.48238380000000286,0.5908000000000029,0.1084162,0.48238380000000286,0.1084162,-0.39782247826000094,-0.05221734565000013,0.8986395999999971,
2025-07-07,OK,117.05,344330,70399,266731,7200,0,0,0,0,184090,0,0,1,14,1,0,0.09999999999126885,0.10000000000022388,0.10000000000582077,6,5,0.2,-0.5510719499999854,-0.009499999999985409,0.54157195,-0.5510719499999854,0.54157195,-1.026779607969999,-0.837107457969996,0.18967215000000293,
2025-07-08,OK,94.042,255468,70519,177749,7200,0,0,0,0,120073,0,0,0,14,0,0,0.09999999999126885,0.10000000000062366,0.10000000000582077,6,5,0.0,-1.021539199999994,-0.47739999999999416,0.5441391999999999,-1.021539199999994,0.5441391999999999,-1.2376110224599925,-1.1154250188399881,0.1221860036200044,
2025-07-09,OK,105.847,394032,70599,316234,7199,0,0,0,0,211070,0,0,0,14,0,0,0.09999999999126885,0.09999999999958423,0.10000000000582077,5,4,0.25,-0.2757841499999883,0.16170000000001172,0.43748415,-0.2757841499999883,0.43748415,-0.6199157,-0.6199157,0.0,
2025-07-10,OK,104.359,281677,70583,203894,7200,0,0,0,0,139330,0,0,0,14,0,0,0.09999999999126885,0.10000000000166308,0.10000000000582077,4,3,0.0,-0.6176252999999942,-0.2853999999999941,0.33222530000000006,-0.6176252999999942,0.33222530000000006,-0.7698888550700042,-0.7691894412999918,0.0006994137700123693,
2025-07-11,OK,149.727,399561,70598,321763,7200,0,0,0,0,226583,0,0,0,14,0,0,0.09999999999126885,0.09999999999958423,0.10000000000582077,7,6,0.16666666666666666,-0.889340200000003,-0.18280000000000296,0.7065402000000001,-0.889340200000003,0.7065402000000001,-1.129925526090009,-1.129925526090009,0.0,
2025-07-12,OK,99.162,289825,70471,212211,7143,0,0,0,0,149381,0,0,0,14,0,0,0.09999999999126885,0.1000000000027025,0.10000000000582077,5,4,0.25,-0.645102049999971,-0.175499999999971,0.46960205,-0.645102049999971,0.46960205,-0.794277492749975,-0.659363999999971,0.13491349275000394,
2025-07-13,OK,99.461,344926,70460,267266,7200,0,0,0,0,188847,0,0,0,14,0,0,0.09999999999126885,0.10000000000166308,0.10000000000582077,6,5,0.2,-0.9018414000000232,-0.3104000000000232,0.5914414,-0.9018414000000232,0.5914414,-1.4789540306900317,-1.038317928990027,0.44063610170000467,
2025-07-14,OK,137.505,399301,70592,321509,7200,0,0,0,0,230234,0,0,0,14,0,0,0.09999999999126885,0.09999999999958423,0.10000000000582077,6,5,0.0,-1.3240045999999972,-0.7151999999999972,0.6088046,-1.3240045999999972,0.6088046,-1.405839500000003,-1.377965,0.027874500000002918,
2025-07-15,OK,201.243,714369,70784,636385,7200,0,0,0,0,472627,0,0,0,14,0,0,0.09999999999126885,0.20000000000124732,1.5,5,4,0.25,-1.4980537499999826,-1.027699999999983,0.47035374999999996,-1.4980537499999826,0.47035374999999996,-1.649717966669989,-1.5432149572499843,0.10650300942000479,
